x,y,z,signal,cytoplasm.p
423,345,1,0.115944166683851,1
423,346,1,0.129275341580834,1
424,342,1,0.103572915880328,1
424,343,1,0.109011564298247,1
424,344,1,0.108834716838314,1
424,345,1,0.111485469208667,1
424,346,1,0.120284266020756,1
424,347,1,0.127163902813724,1
424,348,1,0.131643770196558,1
425,341,1,0.100562391718547,1
425,342,1,0.125123426976719,1
425,343,1,0.129154305695613,1
425,344,1,0.118809744045436,1
425,345,1,0.111907304404283,1
425,346,1,0.112521266717695,1
425,347,1,0.114041184439887,1
425,348,1,0.117704336614175,1
425,349,1,0.126471431052165,1
426,339,1,0.0703159590637671,1
426,340,1,0.0900423997675439,1
426,341,1,0.13175355045595,1
426,342,1,0.18331426603102,1
426,343,1,0.185678285707301,1
426,344,1,0.148463524260784,1
426,345,1,0.122030975855528,1
426,346,1,0.115203791445314,1
426,347,1,0.112998213656366,1
426,348,1,0.112193757165693,1
426,349,1,0.115390833119729,1
426,350,1,0.123120112200744,1
427,336,1,0.0488101672103115,1
427,337,1,0.0539473339819684,1
427,338,1,0.0653422496396567,1
427,339,1,0.0786960815865613,1
427,340,1,0.104719263463571,1
427,341,1,0.168470929879387,1
427,342,1,0.247452706076396,1
427,343,1,0.248776857556171,1
427,344,1,0.184697156714609,1
427,345,1,0.141725090168644,1
427,346,1,0.134167526448738,1
427,347,1,0.128039123948865,1
427,348,1,0.116653026170065,1
427,349,1,0.109851117346559,1
427,350,1,0.108439230304614,1
427,351,1,0.109670525787257,1
427,352,1,0.118539690672541,1
428,333,1,0.0460601932907046,1
428,334,1,0.0473999189408318,1
428,335,1,0.0487441439253259,1
428,336,1,0.0516501249012887,1
428,337,1,0.0579050278052449,1
428,338,1,0.0705212080251469,1
428,339,1,0.0844793854320989,1
428,340,1,0.109006700468225,1
428,341,1,0.165040646689241,1
428,342,1,0.233786300151453,1
428,343,1,0.235432374193829,1
428,344,1,0.186102103759281,1
428,345,1,0.1696936290965,1
428,346,1,0.182326721914799,1
428,347,1,0.167017251223609,1
428,348,1,0.13231557359649,1
428,349,1,0.109512935361775,1
428,350,1,0.100572877529553,1
428,351,1,0.0975947789012512,1
428,352,1,0.0982490281904322,1
428,353,1,0.101458397853924,1
428,354,1,0.109288429365944,1
429,330,1,0.0623913394712613,1
429,331,1,0.0569322792966561,1
429,332,1,0.0532053607944788,1
429,333,1,0.0524448070764738,1
429,334,1,0.0532825114028238,1
429,335,1,0.0532796420930267,1
429,336,1,0.0560681504932927,1
429,337,1,0.0629414129862442,1
429,338,1,0.0754666442502811,1
429,339,1,0.0890193800182012,1
429,340,1,0.108515336997403,1
429,341,1,0.140410678012773,1
429,342,1,0.175437310806343,1
429,343,1,0.17842139299532,1
429,344,1,0.17132898405065,1
429,345,1,0.20978860605011,1
429,346,1,0.2510925771842,1
429,347,1,0.217598050847529,1
429,348,1,0.150512129808882,1
429,349,1,0.110473769236389,1
429,350,1,0.0971477147743701,1
429,351,1,0.0935243946852731,1
429,352,1,0.0913783025872403,1
429,353,1,0.0913912028174663,1
429,354,1,0.09384058446021,1
429,355,1,0.0981519848672135,1
429,356,1,0.109844982155692,1
429,357,1,0.128723757595856,1
429,358,1,0.151172199364683,1
430,327,1,0.102126515473791,1
430,328,1,0.0902180691775196,1
430,329,1,0.0797352382875474,1
430,330,1,0.0709447111528812,1
430,331,1,0.0656368437760192,1
430,332,1,0.0624160668565046,1
430,333,1,0.0612808524285512,1
430,334,1,0.0615826140074759,1
430,335,1,0.0612205269396464,1
430,336,1,0.0655460756099989,1
430,337,1,0.0746787037867331,1
430,338,1,0.0876960566725543,1
430,339,1,0.0991139734640631,1
430,340,1,0.113544467256883,1
430,341,1,0.129632757272347,1
430,342,1,0.144062131334515,1
430,343,1,0.149187756715748,1
430,344,1,0.166923707058679,1
430,345,1,0.229079115782296,1
430,346,1,0.27538963594104,1
430,347,1,0.227747802691888,1
430,348,1,0.149633281212982,1
430,349,1,0.109207493834716,1
430,350,1,0.0980528537128822,1
430,351,1,0.0937690325051277,1
430,352,1,0.0876624764168395,1
430,353,1,0.0855171308059084,1
430,354,1,0.0875250061515203,1
430,355,1,0.0906432868928156,1
430,356,1,0.0986290017890497,1
430,357,1,0.115113128254042,1
430,358,1,0.139076320654654,1
430,359,1,0.162859259747932,1
431,325,1,0.125717735684407,1
431,326,1,0.119888464562811,1
431,327,1,0.112180215423114,1
431,328,1,0.102480793586705,1
431,329,1,0.0921739411990244,1
431,330,1,0.0821475405162873,1
431,331,1,0.0763160765888301,1
431,332,1,0.0729529072546696,1
431,333,1,0.0714543285661112,1
431,334,1,0.0724368338943961,1
431,335,1,0.0735562204630217,1
431,336,1,0.0807388493722463,1
431,337,1,0.0927037487555827,1
431,338,1,0.106217871311782,1
431,339,1,0.113817144998494,1
431,340,1,0.120598583746009,1
431,341,1,0.126160367544122,1
431,342,1,0.132414891372597,1
