x,y,z,signal,mito.p
238,384,29,0.249816193868435,1
238,383,30,0.277878778173027,1
239,384,30,0.220731614770049,1
220,383,31,0.126914334608338,1
238,383,31,0.262653479562605,1
239,384,31,0.214987096059335,1
220,383,32,0.133093745743893,1
232,383,32,0.168604614255276,1
233,383,32,0.178768355124603,1
235,383,32,0.237766817058748,1
236,383,32,0.23418004863793,1
237,383,32,0.239366007349937,1
238,383,32,0.24846534864878,1
239,384,32,0.201030971092711,1
220,383,33,0.142195960516404,1
221,383,33,0.160009561573804,1
228,384,33,0.243015150588295,1
232,383,33,0.189625144178645,1
233,383,33,0.194709004403652,1
234,383,33,0.221252663313335,1
235,382,33,0.243701874726359,1
235,383,33,0.271860497975151,1
236,382,33,0.250370690126138,2
236,383,33,0.312776791258561,2
237,382,33,0.237025725356128,2
237,383,33,0.320917787008802,2
238,382,33,0.203481803673891,1
238,383,33,0.259164120696859,1
239,383,33,0.202101718755651,1
239,384,33,0.18217841092626,1
220,383,34,0.170728243548222,1
221,383,34,0.235331241540686,1
222,383,34,0.193987341711276,1
223,384,34,0.171724208758367,1
227,384,34,0.178727705691661,1
228,383,34,0.186946345345463,1
231,383,34,0.168479455841515,1
232,383,34,0.19652108422726,1
233,383,34,0.204155567123191,1
234,383,34,0.224115941560615,1
235,382,34,0.24004878797602,2
235,383,34,0.288193370398499,2
236,381,34,0.223536245299526,2
236,382,34,0.291643318190247,2
236,383,34,0.379343706308773,2
237,381,34,0.196840785224411,2
237,382,34,0.293517784854298,2
237,383,34,0.392264527128669,2
238,382,34,0.235023984247497,2
238,383,34,0.275350433940211,2
239,383,34,0.197684288009492,1
239,384,34,0.16950438422349,1
220,383,35,0.208560494050876,1
221,382,35,0.162439690717088,1
221,383,35,0.29859722065123,1
222,383,35,0.222611660060803,1
226,384,35,0.172416427362818,1
228,383,35,0.198595010841772,1
229,383,35,0.209301754074129,1
232,383,35,0.193219330730231,1
233,383,35,0.201729970614103,1
234,383,35,0.216843576461427,1
235,382,35,0.227846383664858,2
235,383,35,0.294238918538969,2
236,381,35,0.240906381602689,2
236,382,35,0.333899323485711,2
236,383,35,0.429792357743095,2
237,381,35,0.223481853689165,2
237,382,35,0.354382213260511,2
237,383,35,0.435662708150104,2
238,381,35,0.185509548396703,1
238,382,35,0.265284138694663,2
238,383,35,0.278396099616575,2
239,382,35,0.211332614652321,1
239,383,35,0.185114151206176,1
239,384,35,0.158469403733294,1
219,383,36,0.142765232921131,1
220,382,36,0.143525164511778,1
220,383,36,0.256215840529762,1
221,382,36,0.183353950206332,1
221,383,36,0.326073952968714,1
222,383,36,0.225021843209042,1
226,383,36,0.154551957405454,1
227,383,36,0.173468335137731,1
228,383,36,0.209170127338887,1
229,383,36,0.21535569420046,1
230,383,36,0.188523750137542,1
232,383,36,0.192601966715989,1
233,383,36,0.191845064896742,1
234,382,36,0.173499690867134,1
234,383,36,0.207819498531475,1
235,381,36,0.179494887092443,1
235,382,36,0.225691134138656,2
235,383,36,0.304521505798309,2
236,380,36,0.155601977584693,1
236,381,36,0.252482007967048,2
236,382,36,0.381639744021828,2
236,383,36,0.468026101047782,2
237,380,36,0.155414047597613,1
237,381,36,0.284971352790044,2
237,382,36,0.430993109049456,2
237,383,36,0.451669904193819,2
238,380,36,0.17559476576693,1
238,381,36,0.255250593835194,2
238,382,36,0.318895414599689,2
238,383,36,0.279958668147119,2
239,381,36,0.207300493881593,1
239,382,36,0.220226316228879,2
239,383,36,0.188740967914817,1
239,384,36,0.165042901563016,1
218,384,37,0.124887573839857,1
219,383,37,0.17490568514,1
220,382,37,0.177539866982455,1
220,383,37,0.305822888797579,1
221,382,37,0.204165498040555,1
221,383,37,0.317006328086346,1
222,382,37,0.185362832918976,1
222,383,37,0.223328633821252,1
226,383,37,0.207261948456567,1
227,382,37,0.176340197737309,1
227,383,37,0.222247438256144,1
228,383,37,0.238696692374517,1
229,383,37,0.237652767806784,1
230,383,37,0.20339718648695,1
231,383,37,0.1980507821427,1
232,383,37,0.197102884496265,1
233,383,37,0.187361363912672,1
234,382,37,0.178652057589895,1
234,383,37,0.215728788907074,1
235,381,37,0.174414946333611,1
235,382,37,0.23047913478193,2
235,383,37,0.308780041866632,2
236,380,37,0.158824608361169,1
236,381,37,0.249164528513708,2
236,382,37,0.373797108617016,2
236,383,37,0.431406119791967,2
237,380,37,0.195687776863396,2
237,381,37,0.338725581004353,2
237,382,37,0.443898492462698,2
237,383,37,0.398860099007158,2
238,380,37,0.224586758417763,2
238,381,37,0.324459349316676,2
238,382,37,0.347216755809274,2
238,383,37,0.277110442573617,2
239,380,37,0.228706790650683,1
239,381,37,0.235862990467089,2
239,382,37,0.226685764806637,2
239,383,37,0.216036166429286,1
239,384,37,0.210660101584869,1
218,384,38,0.144110355239254,1
219,382,38,0.179146150786048,1
219,383,38,0.211707031878197,1
220,381,38,0.198318977026061,1
220,382,38,0.24610530100346,3
220,383,38,0.335168388923387,3
221,381,38,0.215156835395117,1
221,382,38,0.254341373865711,3
221,383,38,0.302512334536008,3
222,381,38,0.222517015773278,1
222,382,38,0.254884135770693,3
222,383,38,0.241618522156382,1
223,382,38,0.230062276710657,1
223,383,38,0.218867944672335,1
225,379,38,0.173343777869088,1
225,380,38,0.182772402418277,1
225,381,38,0.189995052816129,1
225,383,38,0.19968732759158,1
226,380,38,0.205391160800645,1
226,381,38,0.239598410052916,1
226,382,38,0.243955293462696,3
226,383,38,0.301706126794106,3
227,381,38,0.22169056146377,1
227,382,38,0.243324475820693,3
227,383,38,0.318387230561949,3
228,382,38,0.240237186856294,3
228,383,38,0.289395780865387,1
229,382,38,0.256138918000343,1
229,383,38,0.26859062921523,1
230,382,38,0.210820150461333,1
230,383,38,0.222301036354948,1
231,383,38,0.200605155959166,1
232,383,38,0.193537937643265,1
233,383,38,0.186992465198988,1
234,382,38,0.195131825834505,1
234,383,38,0.233781032553788,1
235,381,38,0.17692410201423,1
235,382,38,0.253324260370282,2
235,383,38,0.31932484862685,2
236,380,38,0.177092122074972,1
236,381,38,0.249422491907144,2
236,382,38,0.340065076604163,2
236,383,38,0.364042278680489,2
237,379,38,0.162279281153552,1
237,380,38,0.256897587186241,2
237,381,38,0.378493711156407,2
237,382,38,0.408713180101923,2
237,383,38,0.332790162649671,2
238,379,38,0.177866445079767,1
238,380,38,0.286646119045585,2
238,381,38,0.371882389275802,2
238,382,38,0.342753998721148,2
238,383,38,0.28910328769632,2
239,379,38,0.204333217528738,1
239,380,38,0.274388529612505,1
239,381,38,0.260177723504793,2
239,382,38,0.22969543391328,2
239,383,38,0.265256461973387,1
240,380,38,0.204134575135638,1
240,381,38,0.168460952594754,1
240,382,38,0.175299399124194,1
240,383,38,0.242536182203334,1
240,384,38,0.234898104459593,1
217,383,39,0.185153959035952,1
217,384,39,0.195468467101107,1
218,382,39,0.178402762709073,1
218,383,39,0.203891520141151,1
219,381,39,0.212966454948165,1
219,382,39,0.256397626813727,3
219,383,39,0.269681755697702,3
220,380,39,0.172525871843171,1
220,381,39,0.297206074662801,3
220,382,39,0.351835714445104,3
220,383,39,0.372144945417947,3
221,380,39,0.175839479921945,1
221,381,39,0.289371254144535,3
221,382,39,0.354164767048091,3
221,383,39,0.352702325248557,3
222,380,39,0.186081634160586,1
222,381,39,0.273682184097759,3
222,382,39,0.350796526900907,3
222,383,39,0.318214653821205,3
223,379,39,0.188413259664682,1
223,380,39,0.202181166094569,1
223,381,39,0.243178229236159,3
223,382,39,0.296701689862212,3
223,383,39,0.269182805248988,1
224,379,39,0.243511696456533,3
224,380,39,0.231662020055355,3
224,381,39,0.21341724164995,1
224,382,39,0.210431570256455,1
224,383,39,0.2038604289156,1
225,378,39,0.187394330710994,1
225,379,39,0.285743944496896,3
225,380,39,0.272804127491242,3
225,381,39,0.244342887789579,3
225,382,39,0.230683884809438,3
225,383,39,0.233766292475471,3
226,379,39,0.24727339810696,3
226,380,39,0.261608665300095,3
226,381,39,0.278287773266144,3
226,382,39,0.321092696192606,3
226,383,39,0.383199354918387,3
227,380,39,0.216191550419628,1
227,381,39,0.251448254774727,3
227,382,39,0.331479497969765,3
227,383,39,0.42334404237294,3
228,381,39,0.216636181395395,3
228,382,39,0.293086330979538,3
228,383,39,0.326804464517241,3
229,381,39,0.22017420896997,1
