x,y,z,fucci_ch00,fucci_ch02,cellCycle
368,522,30,0.00199893186846723,0.0186923018234531,4
369,522,30,0.0125429159990845,0.00761425192645151,4
370,522,30,0.00305180437933928,0.00790417334248875,4
371,522,30,0.00109864957656214,0.0076752880140383,4
372,522,30,0.00201419089036393,0.00741588464179446,4
373,522,30,0.00228885328450446,0.0108796826123445,4
374,522,30,0.0021210040436408,0.00753795681696803,4
375,522,30,0.00201419089036393,0.0115663385976959,4
366,523,30,0.00422674906538491,0.00825513084611276,4
367,523,30,0.0475623712520027,0.0167544060425727,4
368,523,30,0.0125734340428779,0.00973525597009232,4
369,523,30,0.0201876859693294,0.0225070572976272,4
370,523,30,0.00173952849622339,0.00790417334248875,4
371,523,30,0.00227359426260777,0.0102082856488899,4
372,523,30,0.00541695277332723,0.00796520943007553,4
373,523,30,0.0196231021591516,0.00802624551766232,4
374,523,30,0.00178530556191348,0.00776684214541848,4
375,523,30,0.00228885328450446,0.00813305867093919,4
376,523,30,0.0335088120851453,0.00779736018921187,4
377,523,30,0.0146639200427253,0.00955214770733196,4
364,524,30,0.00219729915312428,0.0166323338673991,4
365,524,30,0.00222781719691768,0.0258793011367971,4
366,524,30,0.00192263675898375,0.00801098649576562,4
367,524,30,0.00187685969329366,0.0121461814297704,4
368,524,30,0.00195315480277714,0.0124055848020142,4
369,524,30,0.00248722056916152,0.00732433051041428,4
370,524,30,0.00196841382467384,0.00755321583886473,4
371,524,30,0.0016937514305333,0.00770580605783169,4
372,524,30,0.00180056458381018,0.0124361028458076,4
373,524,30,0.0021515220874342,0.00787365529869535,4
374,524,30,0.00244144350347143,0.00773632410162509,4
375,524,30,0.00184634164950027,0.0120851453421836,4
376,524,30,0.00184634164950027,0.0157930876630808,4
377,524,30,0.00210574502174411,0.00784313725490196,4
378,524,30,0.037247272449836,0.00781261921110857,4
363,525,30,0.00204470893415732,0.0112764171816587,4
364,525,30,0.00218204013122759,0.00950637064164187,4
365,525,30,0.00209048599984741,0.0105439841306172,4
