x,y,z,signal,mito.p
794,382,4,0.162362070859332,1
793,382,5,0.128859676281911,1
794,381,5,0.162135956134296,1
794,382,5,0.190140794438763,1
794,383,5,0.151284336928277,1
795,381,5,0.170281256083589,1
795,382,5,0.189524067638348,1
793,382,6,0.142718788449242,1
793,383,6,0.141601944978582,1
794,381,6,0.167410331270396,1
794,382,6,0.200229488351443,1
794,383,6,0.16404723692543,1
794,384,6,0.124982194081577,1
795,380,6,0.130935141827927,1
795,381,6,0.181724353995028,1
795,382,6,0.192478118798587,1
795,383,6,0.146868288815892,1
796,381,6,0.143620878837614,1
796,382,6,0.135702895903595,1
792,382,7,0.114764542517984,1
792,383,7,0.147275408336238,1
793,381,7,0.11562171534307,1
793,382,7,0.158511856601593,1
793,383,7,0.182168984970795,1
793,384,7,0.170832878867623,1
794,380,7,0.122699056942774,1
794,381,7,0.17371438383491,1
794,382,7,0.202585856988634,1
794,383,7,0.180982468780851,1
794,384,7,0.151954229003011,1
795,380,7,0.161248774144873,1
795,381,7,0.201614971552851,1
795,382,7,0.189961232391738,1
795,383,7,0.144112062491392,1
795,384,7,0.119583983050978,1
796,381,7,0.156688511318456,1
796,382,7,0.133300166954832,1
796,383,7,0.108454755029036,1
819,376,7,0.178471798214532,1
780,394,8,0.0964533015082298,1
780,395,8,0.0900077213483656,1
780,396,8,0.0849998518778427,1
780,397,8,0.0878385673355633,1
780,398,8,0.114063992042185,1
781,394,8,0.0860053091694156,1
781,395,8,0.0802960897000853,1
781,396,8,0.0792587416599531,1
781,397,8,0.0883090174941886,1
781,398,8,0.117031268395041,1
782,393,8,0.109921092248941,1
782,394,8,0.0795741805382105,1
782,395,8,0.0750394242991898,1
782,396,8,0.0744181828989314,1
782,397,8,0.0819635640653338,1
782,398,8,0.100817350567827,1
783,392,8,0.110617098067641,1
783,393,8,0.0873628150769889,1
783,394,8,0.0727488089151072,1
783,395,8,0.0699872865021087,1
783,396,8,0.0706538542443346,1
783,397,8,0.0811953366720452,1
784,379,8,0.120144899538551,1
784,380,8,0.117864455529881,1
784,381,8,0.11692279776978,1
784,382,8,0.100376296405518,1
784,383,8,0.104611622260798,1
784,389,8,0.134712112564375,1
784,390,8,0.118302738413192,1
784,391,8,0.107781123831662,1
784,392,8,0.0929937053373222,1
784,393,8,0.07916046645591,1
784,394,8,0.0695859259520023,1
784,395,8,0.0678687188510645,1
784,396,8,0.0694758562807257,1
785,378,8,0.107177105239061,1
785,379,8,0.0856782621789116,1
785,380,8,0.0796211299719991,1
785,381,8,0.0798299497519627,1
785,382,8,0.0779955914902474,1
785,383,8,0.0833087645323226,1
785,384,8,0.107454112909866,1
785,390,8,0.109717965313253,1
785,391,8,0.105446083823291,1
785,392,8,0.108070539137721,1
785,393,8,0.0993733639234443,1
785,394,8,0.0791966073004602,1
785,395,8,0.0712115966856802,1
785,396,8,0.0713841493806185,1
