x,y,z,fucci_ch00,fucci_ch02,cellCycle
868,407,15,0.0352635996032654,0.0106202792401007,2
869,407,15,0.0216983291371023,0.00762951094834821,2
870,407,15,0.00149538414587625,0.00975051499198901,2
871,407,15,0.00164797436484321,0.010757610437171,2
868,408,15,0.019150072480354,0.00770580605783169,2
869,408,15,0.0371252002746624,0.00926222629129473,2
870,408,15,0.00378423743038071,0.0080872816052491,2
871,408,15,0.0206301976043336,0.00920119020370794,2
872,408,15,0.141832608529793,0.00764476997024491,2
873,408,15,0.044983596551461,0.0197756923781186,2
874,408,15,0.013870450904097,0.0128023193713283,2
868,409,15,0.00210574502174411,0.00790417334248875,2
869,409,15,0.00270084687571527,0.0072632944228275,2
870,409,15,0.0704661631189441,0.00881971465629053,2
871,409,15,0.0241550316624704,0.00825513084611276,2
872,409,15,0.00714122224765393,0.00804150453955901,2
873,409,15,0.0547035934996567,0.0187838559548333,2
874,409,15,0.00869764248111696,0.014877546349279,2
875,409,15,0.0770580605783169,0.00906385900663768,2
866,410,15,0.0441901274128328,0.00875867856870375,2
867,410,15,0.0174715800717174,0.0116731517509728,2
868,410,15,0.0193179217212177,0.0136873426413367,2
869,410,15,0.00338750286106661,0.00776684214541848,2
870,410,15,0.0103608758678569,0.0089570458533608,2
871,410,15,0.0405279621576257,0.0229343099107347,2
872,410,15,0.0814984359502556,0.00762951094834821,2
873,410,15,0.00814831769283589,0.0144350347142748,2
874,410,15,0.00222781719691768,0.015030136568246,2
875,410,15,0.0122377355611505,0.00799572747386892,2
876,410,15,0.0174258030060273,0.0116273746852827,2
877,410,15,0.0914168001831083,0.0098268101014725,2
865,411,15,0.00158693827725643,0.0104676890211337,2
866,411,15,0.0526588845654994,0.0106813153276875,2
867,411,15,0.00431830319676509,0.0200350957503624,2
868,411,15,0.00294499122606241,0.0184328984512093,2
869,411,15,0.0136415655756466,0.00997940032043946,2
870,411,15,0.00956740672922866,0.00733958953231098,2
871,411,15,0.0294193942168307,0.0194857709620813,2
872,411,15,0.0165102616922255,0.0133516441596094,2
873,411,15,0.0209353780422675,0.0209658960860609,2
874,411,15,0.00288395513847562,0.0184328984512093,2
875,411,15,0.0089417868314641,0.0136568245975433,2
876,411,15,0.00805676356145571,0.00943007553215839,2
877,411,15,0.00550850690470741,0.0119172961013199,2
878,411,15,0.0790112153810941,0.0105287251087205,2
860,412,15,0.0525215533684291,0.00706492713817044,2
863,412,15,0.0885328450446326,0.0076752880140383,2
864,412,15,0.0216525520714122,0.00756847486076143,2
865,412,15,0.0453955901426719,0.0226596475165942,2
866,412,15,0.00224307621881437,0.0110933089188983,2
867,412,15,0.0286106660563058,0.0112306401159686,2
868,412,15,0.0444190127412833,0.012817578393225,2
869,412,15,0.0129854276340887,0.00788891432059205,2
870,412,15,0.00224307621881437,0.0119478141451133,2
871,412,15,0.0157625696192874,0.0159761959258412,2
872,412,15,0.0700999465934234,0.0196078431372549,2
873,412,15,0.00189211871519036,0.0076600289921416,2
874,412,15,0.00828564888990616,0.0338139925230793,2
875,412,15,0.0881361104753185,0.00912489509422446,2
876,412,15,0.00369268329900053,0.00738536659800107,2
877,412,15,0.00222781719691768,0.00776684214541848,2
878,412,15,0.0353246356908522,0.00762951094834821,2
879,412,15,0.00445563439383535,0.00750743877317464,2
880,412,15,0.0102082856488899,0.0072327763790341,2
881,412,15,0.00962844281681544,0.014679179064622,2
858,413,15,0.00978103303578241,0.00868238345922026,2
859,413,15,0.00250247959105821,0.00912489509422446,2
860,413,15,0.0788433661402304,0.0168917372396429,2
861,413,15,0.0884718089570459,0.0120851453421836,2
862,413,15,0.0302281223773556,0.0112153810940719,2
863,413,15,0.0230411230640116,0.0146028839551385,2
864,413,15,0.0684214541847868,0.00837720302128634,2
865,413,15,0.00163271534294652,0.00755321583886473,2
866,413,15,0.00205996795605402,0.0072632944228275,2
867,413,15,0.065140764476997,0.00921644922560464,2
868,413,15,0.00311284046692607,0.0132753490501259,2
869,413,15,0.00151064316777295,0.00711070420386053,2
870,413,15,0.00160219729915312,0.0089570458533608,2
871,413,15,0.115114061188678,0.0101930266269932,2
872,413,15,0.00190737773708705,0.00784313725490196,2
873,413,15,0.0163118944075685,0.025833524071107,2
874,413,15,0.00183108262760357,0.0146181429770352,2
875,413,15,0.0383306630045014,0.0139772640573739,2
876,413,15,0.00221255817502098,0.00785839627679866,2
877,413,15,0.00164797436484321,0.0076752880140383,2
878,413,15,0.00192263675898375,0.0234683756771191,2
