x,y,z,signal,mito.p
335,396,1,0.226262687454753,2
339,389,1,0.284870032376022,2
339,390,1,0.281897221299963,2
340,388,1,0.338138146045969,2
340,389,1,0.39355558511811,2
340,390,1,0.358541215455622,2
340,391,1,0.27444507872035,2
341,384,1,0.29197854951956,2
341,385,1,0.291003683992543,2
341,386,1,0.264894840111596,2
341,387,1,0.283920793312398,2
341,388,1,0.35974054807468,2
341,389,1,0.397690019283914,2
341,390,1,0.34606496704173,2
342,383,1,0.279644942523234,2
342,384,1,0.322992011138467,2
342,385,1,0.309839535000285,2
342,386,1,0.287340960472311,2
342,387,1,0.300896040598348,2
342,388,1,0.339196226917811,2
342,389,1,0.337079994512922,2
342,390,1,0.280804563545527,2
343,384,1,0.294909058088032,2
343,385,1,0.302665679796586,2
343,386,1,0.317871641190319,2
343,387,1,0.337955180634534,2
343,388,1,0.340578713378182,2
343,389,1,0.3002938187086,2
344,384,1,0.303162899136878,2
344,385,1,0.364303024261854,2
344,386,1,0.38303516817555,2
344,387,1,0.370276274944818,2
344,388,1,0.344985546486216,2
344,389,1,0.287757861577151,2
345,384,1,0.33392671472131,2
345,385,1,0.440503972667116,2
345,386,1,0.428464669586325,2
345,387,1,0.357135081045575,2
345,388,1,0.316467744385072,2
345,389,1,0.281496690040765,2
346,384,1,0.271144328995552,2
346,385,1,0.38506592407708,2
346,386,1,0.385370968495655,2
346,387,1,0.315764995155468,2
346,388,1,0.293769057326775,2
346,389,1,0.302149782344648,2
346,390,1,0.267124342426834,2
347,385,1,0.22821724702441,2
347,386,1,0.256442770831206,2
347,388,1,0.270579816635117,2
347,389,1,0.325428809873123,2
347,390,1,0.325815444428826,2
347,391,1,0.264759335475655,2
347,393,1,0.20397112670138,2
347,394,1,0.188155618206396,2
348,390,1,0.293941400003844,2
348,392,1,0.254261883424464,2
348,393,1,0.27562462620223,2
348,394,1,0.268280383281446,2
349,393,1,0.269760429311097,2
334,396,2,0.293587410924486,2
334,397,2,0.276601069829475,2
335,395,2,0.274864594289746,2
335,396,2,0.320362731283543,2
335,397,2,0.270064296042935,2
336,396,2,0.250884466293098,2
338,389,2,0.192849382910993,2
338,390,2,0.223547130269489,2
339,388,2,0.265943452382074,2
339,389,2,0.327740020094162,2
339,390,2,0.312756429510079,2
339,391,2,0.273068951768358,2
340,384,2,0.25011809842597,2
340,385,2,0.243174410318119,2
340,386,2,0.234588131857199,2
340,387,2,0.275115889085652,2
340,388,2,0.375586134688923,2
340,389,2,0.447039615874388,2
340,390,2,0.38144239397145,2
340,391,2,0.270001807984678,2
341,383,2,0.27418829590425,2
341,384,2,0.332873980547253,2
341,385,2,0.325832709316388,2
341,386,2,0.282529215110418,2
341,387,2,0.319333126876997,2
341,388,2,0.404984752254281,2
341,389,2,0.42185233541875,2
341,390,2,0.34540077527589,2
341,391,2,0.246663872565627,2
342,382,2,0.217984798042741,2
342,383,2,0.324318321941491,2
342,384,2,0.364882234152765,2
342,385,2,0.333306050257263,2
342,386,2,0.298506467101839,2
342,387,2,0.335938792511194,2
342,388,2,0.387361942139214,2
342,389,2,0.362283809690346,2
342,390,2,0.291452500407951,2
342,391,2,0.214328198493541,2
343,383,2,0.265924020550916,2
343,384,2,0.289186725341218,2
343,385,2,0.305059563626552,2
343,386,2,0.342962916623171,2
343,387,2,0.377778963839176,2
