x,y,z,signal,mito.p
384,342,1,0.289906386152364,2
384,343,1,0.27226364957771,2
385,341,1,0.314966641316567,2
385,342,1,0.390133934072908,2
385,343,1,0.377870870512118,2
385,344,1,0.281442751988218,2
385,347,1,0.255579361576962,2
386,341,1,0.309995178079425,2
386,342,1,0.374599539402006,2
386,343,1,0.389313793029376,2
386,344,1,0.330146811370763,2
386,345,1,0.268165888576891,2
386,346,1,0.251061731700727,2
386,347,1,0.241817479659937,2
387,341,1,0.276953787007157,2
387,342,1,0.319642481629029,2
387,343,1,0.380627293427151,2
387,344,1,0.391643068964958,2
387,345,1,0.348287309021608,2
387,346,1,0.32099543170604,2
387,347,1,0.299135281158105,2
387,348,1,0.242288177494915,2
388,342,1,0.288770742832033,2
388,343,1,0.400172064742999,2
388,344,1,0.470704571346524,2
388,345,1,0.456024187989706,2
388,346,1,0.453900818803191,2
388,347,1,0.414976906034165,2
388,348,1,0.303639508959275,2
389,342,1,0.239227887848044,2
389,343,1,0.349730823208682,2
389,344,1,0.434458812432,2
389,345,1,0.469782489739051,2
389,346,1,0.522289417363512,2
389,347,1,0.479613347543459,2
389,348,1,0.345195716461272,2
389,349,1,0.211096861625012,2
390,343,1,0.247662503810994,2
390,344,1,0.316418729063085,2
390,345,1,0.37317993225569,2
390,346,1,0.439774042427625,2
390,347,1,0.441193249160451,2
390,348,1,0.398625762057534,2
390,349,1,0.30443927602226,2
390,350,1,0.17991967799595,1
391,342,1,0.130444127808971,1
391,343,1,0.186694297395861,1
391,344,1,0.257974069787643,1
391,345,1,0.310602134269855,2
391,346,1,0.345638173368301,2
391,347,1,0.390265929202373,2
391,348,1,0.457698151917444,2
391,349,1,0.414988400256717,2
391,350,1,0.266807285603543,2
391,351,1,0.149073259463796,1
392,343,1,0.170681750132937,1
392,344,1,0.254627107635292,1
392,345,1,0.308920538932062,2
392,346,1,0.316828988014729,2
392,347,1,0.346996046175872,2
392,348,1,0.41583619338483,2
392,349,1,0.413916328466441,2
392,350,1,0.341428932540973,2
392,351,1,0.246229235498531,2
392,352,1,0.148501692759808,1
393,343,1,0.138141900511286,1
393,344,1,0.203642504994334,1
393,345,1,0.249933602021777,1
393,346,1,0.260222438644405,2
393,347,1,0.282152214032222,2
393,348,1,0.32866118310598,2
393,349,1,0.364122508438832,2
393,350,1,0.398613325685593,2
393,351,1,0.350833349977973,2
393,352,1,0.212329334348845,2
393,353,1,0.115332122263103,1
394,343,1,0.116907690463978,1
394,344,1,0.145658321232995,1
394,345,1,0.157309764963876,1
394,346,1,0.158545476326235,1
394,347,1,0.173850528282006,1
394,348,1,0.207713320522614,1
394,349,1,0.256611792431676,2
394,350,1,0.324498861318248,2
394,351,1,0.3152866423567,2
394,352,1,0.204129761104832,1
394,353,1,0.121058753566507,1
395,343,1,0.130792098909104,1
395,344,1,0.137649427248543,1
395,349,1,0.132390549563276,1
395,350,1,0.167342336952569,1
395,351,1,0.170741871040853,1
395,352,1,0.1294140994352,1
396,343,1,0.13695571087621,1
396,344,1,0.133994947535469,1
397,339,1,0.114777561355595,1
397,340,1,0.121567749774167,1
397,341,1,0.113845469410859,1
397,342,1,0.114822490104605,1
