x,y,z,fucci_ch00,fucci_ch02,cellCycle
201,379,2,0.00180056458381018,0.0213473716334783,2
202,379,2,0.00183108262760357,0.00770580605783169,2
197,380,2,0.00178530556191348,0.00762951094834821,2
198,380,2,0.00190737773708705,0.0101319905394064,2
199,380,2,0.00173952849622339,0.0171206225680934,2
200,380,2,0.00195315480277714,0.0106660563057908,2
201,380,2,0.00572213321126116,0.00935378042267491,2
202,380,2,0.00190737773708705,0.00785839627679866,2
203,380,2,0.00164797436484321,0.00756847486076143,2
204,380,2,0.00207522697795071,0.00788891432059205,2
205,380,2,0.00201419089036393,0.00740062561989776,2
206,380,2,0.00207522697795071,0.00946059357595178,2
195,381,2,0.00886549172198062,0.00807202258335241,2
196,381,2,0.00192263675898375,0.027847714961471,2
197,381,2,0.0499885557335775,0.00819409475852598,2
198,381,2,0.0291142137788968,0.00746166170748455,2
199,381,2,0.0366216525520714,0.00790417334248875,2
200,381,2,0.028549629968719,0.027191577019913,2
201,381,2,0.00848401617456321,0.00764476997024491,2
202,381,2,0.0012817578393225,0.0110475318532082,2
203,381,2,0.00202944991226062,0.015228503852903,2
204,381,2,0.00218204013122759,0.00758373388265812,2
205,381,2,0.00195315480277714,0.00758373388265812,2
206,381,2,0.0534370946822309,0.00949111161974517,2
207,381,2,0.00152590218966964,0.00772106507972839,2
208,381,2,0.00192263675898375,0.00886549172198062,2
195,382,2,0.0146334019989319,0.00737010757610437,2
196,382,2,0.0111238269626917,0.0197146562905318,2
197,382,2,0.00199893186846723,0.00755321583886473,2
198,382,2,0.00204470893415732,0.00807202258335241,2
199,382,2,0.0147402151522087,0.00753795681696803,2
200,382,2,0.00167849240863661,0.00865186541542687,2
201,382,2,0.00617990386816205,0.0287479972533761,2
202,382,2,0.00685130083161669,0.0204013122758831,2
203,382,2,0.00192263675898375,0.0181277180132754,2
204,382,2,0.0282444495307851,0.00993362325474937,2
205,382,2,0.0606088349736782,0.0100404364080262,2
206,382,2,0.0176546883344778,0.00787365529869535,2
207,382,2,0.00593575951781491,0.00675974670023652,2
208,382,2,0.00537117570763714,0.00733958953231098,2
209,382,2,0.00173952849622339,0.0080872816052491,2
194,383,2,0.00154116121156634,0.00787365529869535,2
195,383,2,0.00178530556191348,0.00863660639353018,2
196,383,2,0.0210421911955444,0.00802624551766232,2
197,383,2,0.000869764248111696,0.00932326237888151,2
198,383,2,0.00149538414587625,0.00801098649576562,2
199,383,2,0.00225833524071107,0.00781261921110857,2
200,383,2,0.0168612191958495,0.00787365529869535,2
201,383,2,0.0097962920576791,0.00798046845197223,2
202,383,2,0.00727855344472419,0.00802624551766232,2
203,383,2,0.0763408865491722,0.00799572747386892,2
204,383,2,0.00505073624780652,0.00779736018921187,2
205,383,2,0.00149538414587625,0.018295567254139,2
206,383,2,0.0454566262302586,0.0228122377355611,2
207,383,2,0.00190737773708705,0.0127718013275349,2
208,383,2,0.00167849240863661,0.00740062561989776,2
209,383,2,0.00155642023346304,0.00717174029144732,2
193,384,2,0.0201419089036393,0.0106507972838941,2
194,384,2,0.00199893186846723,0.0249179827573053,2
195,384,2,0.00132753490501259,0.0153658350499733,2
196,384,2,0.00157167925535973,0.0144655527580682,2
197,384,2,0.00187685969329366,0.0120851453421836,2
198,384,2,0.00204470893415732,0.0251773861295491,2
199,384,2,0.00160219729915312,0.00801098649576562,2
200,384,2,0.0565194171053635,0.00840772106507973,2
201,384,2,0.0501411459525444,0.0112153810940719,2
202,384,2,0.00205996795605402,0.00781261921110857,2
203,384,2,0.00140383001449607,0.00987258716716258,2
204,384,2,0.0103608758678569,0.00903334096284428,2
205,384,2,0.0021362630655375,0.0107118333714809,2
206,384,2,0.00216678110933089,0.0072327763790341,2
