x,y,z,fucci_ch00,fucci_ch02,cellCycle
301,523,0,0.00119020370794232,0.00823987182421607,4
286,524,0,0.0176241702906844,0.010452429999237,4
287,524,0,0.00158693827725643,0.00764476997024491,4
288,524,0,0.000854505226215,0.0111696040283818,4
289,524,0,0.00105287251087205,0.011306935225452,4
299,524,0,0.0016937514305333,0.00801098649576562,4
300,524,0,0.00138857099259937,0.0147554741741054,4
301,524,0,0.0068055237659266,0.0385900663767453,4
302,524,0,0.0112764171816587,0.0146181429770352,4
303,524,0,0.0122377355611505,0.00813305867093919,4
286,525,0,0.00265506981002518,0.0165712977798123,4
287,525,0,0.00926222629129473,0.0193484397650111,4
288,525,0,0.00193789578088045,0.012664988174258,4
289,525,0,0.00138857099259937,0.00965896086060884,4
290,525,0,0.00175478751812009,0.0122987716487373,4
297,525,0,0.0089723048752575,0.00857557030594339,4
298,525,0,0.0012664988174258,0.00817883573662928,4
299,525,0,0.00137331197070268,0.00807202258335241,4
300,525,0,0.00154116121156634,0.00761425192645151,4
301,525,0,0.0105592431525139,0.0122987716487373,4
302,525,0,0.00309758144502937,0.0255130846112764,4
303,525,0,0.00643930724040589,0.0225528343633173,4
304,525,0,0.00326543068589303,0.0139620050354772,4
305,525,0,0.0100709544518196,0.00802624551766232,4
306,525,0,0.00148012512397955,0.0110322728313115,4
307,525,0,0.00131227588311589,0.00840772106507973,4
308,525,0,0.00175478751812009,0.00932326237888151,4
285,526,0,0.0174258030060273,0.0100556954299229,4
286,526,0,0.00146486610208286,0.013168535896849,4
287,526,0,0.00106813153276875,0.0120546272983902,4
288,526,0,0.00527962157625696,0.0080872816052491,4
289,526,0,0.00190737773708705,0.0186923018234531,4
290,526,0,0.00167849240863661,0.00880445563439384,4
297,526,0,0.029907682917525,0.0203097581445029,4
298,526,0,0.0174563210498207,0.0143434805828946,4
299,526,0,0.018997482261387,0.00857557030594339,4
300,526,0,0.00549324788281071,0.016433966582742,4
301,526,0,0.00804150453955901,0.0349431601434348,4
302,526,0,0.00132753490501259,0.00871290150301366,4
303,526,0,0.0392309452964065,0.00837720302128634,4
304,526,0,0.0217593652246891,0.00785839627679866,4
305,526,0,0.00114442664225223,0.00784313725490196,4
306,526,0,0.00114442664225223,0.00819409475852598,4
307,526,0,0.000976577401388571,0.0085145342183566,4
308,526,0,0.0016937514305333,0.038956282902266,4
309,526,0,0.0319829098954757,0.00978103303578241,4
310,526,0,0.0383611810482948,0.0152132448310063,4
284,527,0,0.00794995040817884,0.00976577401388571,4
285,527,0,0.0244449530785077,0.0191653315022507,4
286,527,0,0.00120546272983902,0.0097962920576791,4
287,527,0,0.000900282291905089,0.00778210116731518,4
288,527,0,0.00157167925535973,0.0129854276340887,4
289,527,0,0.00173952849622339,0.0143129625391012,4
290,527,0,0.00190737773708705,0.0104676890211337,4
291,527,0,0.0127565423056382,0.0103761348897536,4
293,527,0,0.00114442664225223,0.0246585793850614,4
294,527,0,0.00494392309452964,0.00787365529869535,4
295,527,0,0.00247196154726482,0.0110933089188983,4
296,527,0,0.000991836423285267,0.0408789196612497,4
297,527,0,0.011108567940795,0.018448157473106,4
298,527,0,0.00196841382467384,0.0163118944075685,4
299,527,0,0.00166323338673991,0.013015945677882,4
300,527,0,0.0159151598382544,0.0135347524223697,4
301,527,0,0.00480659189745937,0.0131227588311589,4
302,527,0,0.0430151827267872,0.00813305867093919,4
303,527,0,0.00573739223315786,0.00836194399938964,4
304,527,0,0.00148012512397955,0.013015945677882,4
305,527,0,0.00151064316777295,0.00865186541542687,4
306,527,0,0.0185397116044862,0.0226596475165942,4
307,527,0,0.00163271534294652,0.00920119020370794,4
308,527,0,0.000961318379491875,0.0140840772106508,4
309,527,0,0.000991836423285267,0.0137941557946136,4
310,527,0,0.0016937514305333,0.00727855344472419,4
311,527,0,0.00152590218966964,0.0100862134737163,4
283,528,0,0.00100709544518196,0.0176089112687877,4
284,528,0,0.00183108262760357,0.0114900434882124,4
285,528,0,0.0183871213855192,0.00820935378042268,4
286,528,0,0.00161745632104982,0.0166323338673991,4
287,528,0,0.0012664988174258,0.00817883573662928,4
288,528,0,0.00152590218966964,0.0105897611963073,4
289,528,0,0.027847714961471,0.0169985503929198,4
290,528,0,0.0193789578088045,0.022720683604181,4
291,528,0,0.0072480354009308,0.00869764248111696,4
292,528,0,0.00737010757610437,0.00791943236438544,4
293,528,0,0.0021515220874342,0.0081025406271458,4
294,528,0,0.00270084687571527,0.00788891432059205,4
295,528,0,0.00175478751812009,0.00839246204318303,4
296,528,0,0.0260318913557641,0.00744640268558785,4
297,528,0,0.0170748455024033,0.0233005264362554,4
298,528,0,0.00843823910887312,0.00831616693369955,4
299,528,0,0.0320744640268559,0.00872816052491035,4
300,528,0,0.000534065766384375,0.00817883573662928,4
301,528,0,0.0199588006408789,0.0161287861448081,4
302,528,0,0.00163271534294652,0.0227969787136645,4
303,528,0,0.00166323338673991,0.00892652780956741,4
304,528,0,0.000900282291905089,0.0230106050202182,4
305,528,0,0.0142824444953079,0.0101319905394064,4
306,528,0,0.00738536659800107,0.00790417334248875,4
307,528,0,0.0120088502327001,0.00840772106507973,4
308,528,0,0.00115968566414893,0.0162050812542916,4
309,528,0,0.00120546272983902,0.012314030670634,4
310,528,0,0.00143434805828946,0.00749217975127794,4
311,528,0,0.00218204013122759,0.00784313725490196,4
282,529,0,0.004272526131075,0.00827038986800946,4
283,529,0,0.0199130235751888,0.0140993362325475,4
284,529,0,0.0190432593270771,0.00804150453955901,4
285,529,0,0.00158693827725643,0.00834668497749294,4
286,529,0,0.00265506981002518,0.00799572747386892,4
287,529,0,0.0225986114290074,0.017593652246891,4
288,529,0,0.00813305867093919,0.0163424124513619,4
289,529,0,0.00889600976577401,0.0236972610055695,4
290,529,0,0.0012664988174258,0.00991836423285267,4
291,529,0,0.00393682764934768,0.00892652780956741,4
292,529,0,0.00138857099259937,0.0193484397650111,4
293,529,0,0.00157167925535973,0.00956740672922866,4
294,529,0,0.0132906080720226,0.00828564888990616,4
295,529,0,0.00166323338673991,0.00785839627679866,4
296,529,0,0.00137331197070268,0.00779736018921187,4
297,529,0,0.00183108262760357,0.00827038986800946,4
298,529,0,0.00321965362020294,0.00999465934233616,4
299,529,0,0.0278171969176776,0.00840772106507973,4
300,529,0,0.00131227588311589,0.007690547035935,4
301,529,0,0.0101930266269932,0.0106660563057908,4
302,529,0,0.00205996795605402,0.01025406271458,4
303,529,0,0.00149538414587625,0.00802624551766232,4
304,529,0,0.00109864957656214,0.00804150453955901,4
305,529,0,0.0115968566414893,0.0305943389028763,4
306,529,0,0.0108339055466545,0.00825513084611276,4
307,529,0,0.00170901045243,0.0179903868162051,4
308,529,0,0.00163271534294652,0.0120546272983902,4
309,529,0,0.00115968566414893,0.00775158312352178,4
310,529,0,0.00115968566414893,0.00804150453955901,4
311,529,0,0.00151064316777295,0.0176852063782712,4
281,530,0,0.00105287251087205,0.0358129243915465,4
282,530,0,0.0151674677653162,0.0218966964217594,4
283,530,0,0.00395208667124437,0.0223544670786603,4
284,530,0,0.00175478751812009,0.0125734340428779,4
285,530,0,0.00180056458381018,0.0178225375753414,4
286,530,0,0.013870450904097,0.00842298008697642,4
287,530,0,0.00144960708018616,0.0149385824368658,4
288,530,0,0.00177004654001678,0.0146639200427253,4
289,530,0,0.0038452735179675,0.00955214770733196,4
290,530,0,0.0207217517357137,0.0132295719844358,4
291,530,0,0.00971999694819562,0.0108186465247578,4
292,530,0,0.0164034485389487,0.00926222629129473,4
293,530,0,0.00196841382467384,0.0144808117799649,4
294,530,0,0.0200808728160525,0.00854505226215,4
295,530,0,0.0012664988174258,0.0103608758678569,4
296,530,0,0.00848401617456321,0.0141603723201343,4
297,530,0,0.0103456168459602,0.00846875715266651,4
298,530,0,0.00170901045243,0.0196688792248417,4
299,530,0,0.00491340505073625,0.0257267109178302,4
300,530,0,0.00453192950331884,0.00756847486076143,4
301,530,0,0.0213931486991684,0.00828564888990616,4
302,530,0,0.00170901045243,0.0125734340428779,4
303,530,0,0.00325017166399634,0.0119935912108034,4
304,530,0,0.0113679713130388,0.0209201190203708,4
305,530,0,0.00149538414587625,0.00814831769283589,4
306,530,0,0.00166323338673991,0.0085145342183566,4
307,530,0,0.00132753490501259,0.00871290150301366,4
308,530,0,0.00140383001449607,0.0182650492103456,4
309,530,0,0.0017242694743267,0.00730907148851759,4
310,530,0,0.0012817578393225,0.00790417334248875,4
311,530,0,0.00149538414587625,0.00869764248111696,4
281,531,0,0.00173952849622339,0.0225528343633173,4
282,531,0,0.00549324788281071,0.0085145342183566,4
283,531,0,0.00196841382467384,0.00820935378042268,4
284,531,0,0.0157473105973907,0.0224460212100404,4
285,531,0,0.00184634164950027,0.0106202792401007,4
286,531,0,0.00308232242313268,0.00941481651026169,4
287,531,0,0.00282291905088884,0.0093690394445716,4
288,531,0,0.00196841382467384,0.0255283436331731,4
289,531,0,0.00161745632104982,0.00953688868543526,4
290,531,0,0.00163271534294652,0.00927748531319142,4
291,531,0,0.0211337453269245,0.0110475318532082,4
292,531,0,0.00190737773708705,0.0220340276188296,4
293,531,0,0.0169985503929198,0.0089723048752575,4
294,531,0,0.00143434805828946,0.00952162966353857,4
295,531,0,0.0012664988174258,0.0154421301594568,4
296,531,0,0.00199893186846723,0.0229800869764248,4
297,531,0,0.00184634164950027,0.0110780498970016,4
298,531,0,0.00251773861295491,0.0119935912108034,4
299,531,0,0.00265506981002518,0.0128023193713283,4
300,531,0,0.00225833524071107,0.00997940032043946,4
301,531,0,0.0177462424658579,0.0102998397802701,4
302,531,0,0.0111390859845884,0.0193789578088045,4
303,531,0,0.00131227588311589,0.0141145952544442,4
304,531,0,0.00630197604333562,0.0153963530937667,4
305,531,0,0.00378423743038071,0.0174105439841306,4
306,531,0,0.00170901045243,0.00860608834973678,4
307,531,0,0.00476081483176928,0.0177462424658579,4
308,531,0,0.0093690394445716,0.00846875715266651,4
309,531,0,0.00183108262760357,0.00743114366369116,4
310,531,0,0.00932326237888151,0.0155031662470436,4
311,531,0,0.00177004654001678,0.00834668497749294,4
280,532,0,0.0149691004806592,0.00756847486076143,4
281,532,0,0.00108339055466545,0.0240634775310903,4
282,532,0,0.00146486610208286,0.0121309224078737,4
283,532,0,0.00181582360570687,0.00814831769283589,4
284,532,0,0.00335698481727321,0.00889600976577401,4
285,532,0,0.00125123979552911,0.00779736018921187,4
286,532,0,0.0241855497062638,0.00817883573662928,4
287,532,0,0.0161135271229114,0.0110933089188983,4
288,532,0,0.00137331197070268,0.00886549172198062,4
289,532,0,0.00180056458381018,0.015884641794461,4
290,532,0,0.00830090791180285,0.00822461280231937,4
291,532,0,0.0111543450064851,0.00991836423285267,4
292,532,0,0.00158693827725643,0.0121919584954604,4
293,532,0,0.0196078431372549,0.0089570458533608,4
294,532,0,0.00437933928435187,0.0164950026703288,4
295,532,0,0.0034027618829633,0.0112306401159686,4
296,532,0,0.00137331197070268,0.0104676890211337,4
297,532,0,0.00170901045243,0.0112458991378653,4
298,532,0,0.000915541313801785,0.0076600289921416,4
299,532,0,0.0017242694743267,0.00820935378042268,4
300,532,0,0.0016937514305333,0.00813305867093919,4
301,532,0,0.0361638818951705,0.00798046845197223,4
302,532,0,0.0171663996337835,0.0107270923933776,4
303,532,0,0.0012970168612192,0.00834668497749294,4
304,532,0,0.00112916762035554,0.00822461280231937,4
305,532,0,0.00173952849622339,0.0098268101014725,4
306,532,0,0.00207522697795071,0.0140688181887541,4
307,532,0,0.00115968566414893,0.00816357671473259,4
308,532,0,0.0146944380865187,0.00836194399938964,4
309,532,0,0.00146486610208286,0.00819409475852598,4
310,532,0,0.00195315480277714,0.00796520943007553,4
311,532,0,0.00186160067139696,0.00785839627679866,4
318,532,0,0.00137331197070268,0.0106355382619974,4
319,532,0,0.0016937514305333,0.00807202258335241,4
320,532,0,0.00189211871519036,0.0076752880140383,4
321,532,0,0.00180056458381018,0.0140840772106508,4
280,533,0,0.0131837949187457,0.00813305867093919,4
281,533,0,0.00712596322575723,0.0110017547875181,4
282,533,0,0.00148012512397955,0.00854505226215,4
283,533,0,0.00196841382467384,0.013519493400473,4
284,533,0,0.00151064316777295,0.027847714961471,4
285,533,0,0.00112916762035554,0.00830090791180285,4
286,533,0,0.00209048599984741,0.0267795834287022,4
287,533,0,0.00216678110933089,0.0235294117647059,4
288,533,0,0.0017242694743267,0.0132600900282292,4
289,533,0,0.00149538414587625,0.0123445487144274,4
290,533,0,0.00141908903639277,0.022415503166247,4
291,533,0,0.00160219729915312,0.0081177996490425,4
292,533,0,0.0183718623636225,0.0081177996490425,4
293,533,0,0.00166323338673991,0.0261997405966278,4
294,533,0,0.000869764248111696,0.0139467460135805,4
295,533,0,0.00132753490501259,0.00863660639353018,4
296,533,0,0.018295567254139,0.00846875715266651,4
297,533,0,0.0194247348744945,0.0112916762035554,4
298,533,0,0.0089723048752575,0.0103303578240635,4
299,533,0,0.00109864957656214,0.00791943236438544,4
300,533,0,0.00167849240863661,0.00828564888990616,4
301,533,0,0.00163271534294652,0.00843823910887312,4
302,533,0,0.00823987182421607,0.0125276569771878,4
303,533,0,0.00146486610208286,0.0171358815899901,4
304,533,0,0.00167849240863661,0.0138094148165103,4
305,533,0,0.00151064316777295,0.0181124589913787,4
