x,y,z,signal,mito.p
826,560,13,0.0794310286105576,1
826,561,13,0.0867651854267665,1
826,562,13,0.0917314532583436,1
827,559,13,0.0768541213472885,1
827,560,13,0.08727445755454,1
827,561,13,0.0963536719277299,1
827,562,13,0.102209144469384,1
827,563,13,0.0959891588286055,1
828,559,13,0.0881554580297185,1
828,560,13,0.100617075056117,1
828,561,13,0.108580382862264,1
828,562,13,0.107883800401111,1
828,563,13,0.0955781820185711,1
829,560,13,0.115645765459981,1
829,561,13,0.125565002674149,1
829,562,13,0.115346892460085,1
830,565,13,0.117559759347392,1
830,566,13,0.117810091142477,1
831,565,13,0.12017123138195,1
831,566,13,0.142841130956652,1
831,567,13,0.135888729194941,1
832,566,13,0.167888367759207,1
832,567,13,0.18079357327386,1
832,568,13,0.150187423074063,1
833,560,13,0.214124860548799,1
833,561,13,0.222816995511863,1
833,566,13,0.162795385239724,1
833,567,13,0.197017979598808,1
833,568,13,0.182003110127426,1
834,561,13,0.237109556429947,1
834,562,13,0.199111832209737,1
834,567,13,0.15909872742369,1
834,568,13,0.172039001533003,1
835,551,13,0.0934598348837383,1
835,561,13,0.191431921939933,1
835,562,13,0.255535981889616,1
835,563,13,0.221560273422559,1
836,552,13,0.094382385236946,1
836,562,13,0.238240957120668,1
836,563,13,0.253838582291536,1
837,552,13,0.110731696217689,1
824,559,14,0.0791767533090848,1
824,560,14,0.0921399482717712,1
824,561,14,0.0972269719913814,1
825,558,14,0.0719785168423813,1
825,559,14,0.0843100416982732,1
825,560,14,0.0999900513204132,1
825,561,14,0.10791529869188,1
825,562,14,0.107895867281856,1
825,563,14,0.103246473250627,1
826,559,14,0.0816046283751111,1
826,560,14,0.0977925541559512,1
826,561,14,0.108317188021106,1
826,562,14,0.110295932541794,1
826,563,14,0.106077848636659,1
826,564,14,0.102807008649967,1
827,557,14,0.0722085464216148,1
827,558,14,0.0741810646806397,1
827,559,14,0.0852177199319648,1
827,560,14,0.105899121960717,1
827,561,14,0.117863098337173,1
827,562,14,0.112837740110195,1
827,563,14,0.101648463697611,1
827,564,14,0.0962311184476684,1
827,565,14,0.0951183032413111,1
828,556,14,0.0817782608369656,1
828,557,14,0.0901147587002984,1
828,558,14,0.0831078569339032,1
828,559,14,0.0951714472769223,1
828,560,14,0.12246441144667,1
828,561,14,0.13449769152687,1
828,562,14,0.118324861787044,1
828,563,14,0.0986814851841967,1
828,564,14,0.095063467354379,1
828,565,14,0.0990721722184629,1
828,566,14,0.0953440845321173,1
829,556,14,0.0839916066674782,1
829,557,14,0.0875988140649583,1
829,558,14,0.078651725815885,1
829,559,14,0.0914401065088088,1
829,560,14,0.117655274306527,1
829,561,14,0.128922767742496,1
829,562,14,0.112383627311518,1
829,563,14,0.0966110261498051,1
829,564,14,0.107355706427392,1
829,565,14,0.130706800080275,1
829,566,14,0.127699248235366,1
829,567,14,0.0982433454524027,1
830,550,14,0.0773062126324388,1
830,551,14,0.0918108147693879,1
830,552,14,0.0856955248691769,1
830,559,14,0.0738686693102589,1
830,560,14,0.0885618755492446,1
830,561,14,0.0946744597313505,1
830,562,14,0.0860130890941448,1
830,563,14,0.0832873922152562,1
830,564,14,0.112281954511178,1
830,565,14,0.161977723448374,1
830,566,14,0.176988014969123,1
830,567,14,0.129731883196659,1
831,550,14,0.0882738440818939,1
831,551,14,0.112703474291761,1
831,552,14,0.1102016491509,1
831,553,14,0.0817373951635146,1
831,556,14,0.0758525826855337,1
831,559,14,0.0763331244410591,1
831,560,14,0.0866506620204379,1
831,561,14,0.0833314985303918,1
831,562,14,0.0740516318345451,1
831,563,14,0.0727772634871617,1
831,564,14,0.0997925836590665,1
831,565,14,0.160983064152652,1
831,566,14,0.2140746026125,1
831,567,14,0.185688895310706,1
831,568,14,0.135114570374689,1
832,550,14,0.098056532722353,1
832,551,14,0.121061854261517,1
832,552,14,0.120220344830591,1
832,553,14,0.0943263364418978,1
832,554,14,0.0796816340874738,1
832,555,14,0.0882605020926165,1
832,556,14,0.100256113600758,1
832,557,14,0.089426623055667,1
832,558,14,0.0842299151221095,1
832,559,14,0.104782102006223,1
832,560,14,0.133229661401898,1
832,561,14,0.120361091932394,1
832,562,14,0.0869102305773302,1
832,564,14,0.0816749894859296,1
832,565,14,0.132153308079524,1
832,566,14,0.212085209380557,1
832,567,14,0.238935337687087,1
832,568,14,0.199297351171129,1
832,569,14,0.15249252073853,1
833,550,14,0.11934440124925,1
833,551,14,0.131150873731776,1
833,552,14,0.125675881136088,1
833,553,14,0.101932707159615,1
833,554,14,0.0833060274599531,1
833,555,14,0.0869023560046378,1
833,556,14,0.0999751356606057,1
833,557,14,0.0936551752908506,1
833,558,14,0.0865466069441576,1
833,559,14,0.108630839839894,1
833,560,14,0.159241738620644,1
833,561,14,0.162614344708299,1
833,562,14,0.110981853851608,1
833,563,14,0.0754701496464988,1
833,565,14,0.101662794673507,1
833,566,14,0.174864666920827,1
833,567,14,0.242006719599113,1
833,568,14,0.239390196890759,1
833,569,14,0.189551080874362,1
834,550,14,0.145449430769983,1
834,551,14,0.140373093081878,1
834,552,14,0.125073868187743,1
834,553,14,0.101877224388354,1
834,554,14,0.0789950596732893,1
834,559,14,0.0796888431157127,1
834,560,14,0.123816909736857,1
834,561,14,0.167243598244759,1
834,562,14,0.153680237686089,1
834,563,14,0.11039394795766,1
834,564,14,0.0787590837342661,1
834,565,14,0.0819542569146361,1
834,566,14,0.118007054980453,1
834,567,14,0.167673179199282,1
834,568,14,0.186907737346537,1
834,569,14,0.171812815939491,1
835,550,14,0.166029806882724,1
835,551,14,0.153921836542738,1
835,552,14,0.124994288975242,1
835,553,14,0.104142663067444,1
835,554,14,0.0858149558883446,1
835,560,14,0.0838809645671212,1
835,561,14,0.144872870231952,1
835,562,14,0.208958282496854,1
835,563,14,0.187928943779898,1
835,564,14,0.105584723736934,1
835,565,14,0.0740547791756054,1
835,566,14,0.0811870334407917,1
835,567,14,0.101769455947226,1
835,568,14,0.117008091415929,1
835,569,14,0.121754381255533,1
836,551,14,0.19173524848963,1
836,552,14,0.155288441887321,1
836,553,14,0.126204360752388,1
836,554,14,0.0998856106015524,1
836,555,14,0.0757729972529911,1
836,561,14,0.10006662003277,1
836,562,14,0.190086875259608,1
836,563,14,0.207383417718711,1
836,564,14,0.115694592786707,1
836,567,14,0.088821624487344,1
836,568,14,0.103833483458581,1
836,569,14,0.102662417562442,1
837,551,14,0.202116784077249,1
837,552,14,0.173554937636827,1
837,553,14,0.13696752077363,1
837,554,14,0.101504444853915,1
837,555,14,0.0743117042148088,1
837,562,14,0.108319750678254,1
837,563,14,0.128558945067992,1
837,564,14,0.0877983094598735,1
837,566,14,0.0776186391030277,1
837,567,14,0.110896079477652,1
837,568,14,0.135797705105857,1
837,569,14,0.120199072288247,1
838,552,14,0.129340891380353,1
838,553,14,0.103180304447861,1
838,554,14,0.080499264778616,1
838,563,14,0.0810034489123434,1
838,564,14,0.0737561798575403,1
838,565,14,0.0746907784313683,1
838,566,14,0.090543761190951,1
838,567,14,0.120975793765646,1
838,568,14,0.146338013475897,1
838,569,14,0.131240031808373,1
839,563,14,0.078489494690322,1
839,564,14,0.0864367050287534,1
839,565,14,0.100832443997249,1
839,566,14,0.108228278746173,1
839,567,14,0.109432093161448,1
839,568,14,0.12013439629547,1
839,569,14,0.12129970865311,1
840,563,14,0.0751808181904492,1
840,564,14,0.0953788856649877,1
840,565,14,0.110670826890384,1
840,566,14,0.10497622950522,1
840,567,14,0.0914009389067204,1
840,568,14,0.0942598379769261,1
841,564,14,0.088710472343574,1
841,565,14,0.101887219995239,1
841,566,14,0.0933914952864466,1
841,567,14,0.0862998205727967,1
823,559,15,0.0816464581550133,1
823,560,15,0.100442546908269,1
823,561,15,0.104787899085014,1
823,562,15,0.0990964303807854,1
824,558,15,0.0745799870500123,1
824,559,15,0.107660675068077,1
824,560,15,0.145381346194398,1
824,561,15,0.152919514155739,1
824,562,15,0.14112799465327,1
824,563,15,0.120985447270242,1
825,554,15,0.0797317738429819,1
825,558,15,0.0745459447622197,1
825,559,15,0.104137618613689,1
825,560,15,0.140150204110425,1
825,561,15,0.157402546953768,1
825,562,15,0.160683929911008,1
825,563,15,0.148428482384184,1
