x,y,z,fucci_ch00,fucci_ch02,cellCycle
830,415,13,0.00184634164950027,0.00798046845197223,1
831,415,13,0.0325627527275502,0.0108033875028611,1
832,415,13,0.0172579537651637,0.010757610437171,1
833,415,13,0.00225833524071107,0.00837720302128634,1
834,415,13,0.082734416723888,0.00805676356145571,1
835,415,13,0.0515754940108339,0.00856031128404669,1
836,415,13,0.0537727931639582,0.00877393759060044,1
837,415,13,0.00230411230640116,0.00804150453955901,1
838,415,13,0.0113221942473487,0.0261539635309377,1
839,415,13,0.0324864576180667,0.00875867856870375,1
826,416,13,0.00189211871519036,0.00866712443732357,1
827,416,13,0.0320439459830625,0.00888075074387732,1
828,416,13,0.0560006103608759,0.00912489509422446,1
829,416,13,0.0166475928892958,0.00857557030594339,1
830,416,13,0.0131227588311589,0.00816357671473259,1
831,416,13,0.0021515220874342,0.00943007553215839,1
832,416,13,0.00439459830624857,0.0101319905394064,1
833,416,13,0.0213168535896849,0.0085145342183566,1
834,416,13,0.0147554741741054,0.024780651560235,1
835,416,13,0.0783703364614328,0.00837720302128634,1
836,416,13,0.0740215152208743,0.00837720302128634,1
837,416,13,0.0625467307545586,0.00836194399938964,1
838,416,13,0.0398718242160677,0.00845349813076982,1
839,416,13,0.0466163118944076,0.00828564888990616,1
840,416,13,0.00346379797055009,0.0113374532692454,1
824,417,13,0.0248111696040284,0.0103608758678569,1
825,417,13,0.00593575951781491,0.0085297932402533,1
826,417,13,0.0359044785229267,0.0318608377203021,1
827,417,13,0.0055542839703975,0.00860608834973678,1
828,417,13,0.00283817807278553,0.00836194399938964,1
829,417,13,0.00202944991226062,0.00871290150301366,1
830,417,13,0.022369726100557,0.00901808194094758,1
831,417,13,0.00234988937209125,0.00871290150301366,1
832,417,13,0.028900587472343,0.00842298008697642,1
833,417,13,0.0150453955901427,0.00846875715266651,1
834,417,13,0.028900587472343,0.00860608834973678,1
835,417,13,0.0175326161593042,0.00903334096284428,1
836,417,13,0.0281071183337148,0.00845349813076982,1
837,417,13,0.00653086137178607,0.00839246204318303,1
838,417,13,0.00813305867093919,0.0197451743343252,1
839,417,13,0.00549324788281071,0.00846875715266651,1
840,417,13,0.0245975432974746,0.00865186541542687,1
841,417,13,0.00398260471503777,0.00836194399938964,1
822,418,13,0.0438391699092088,0.00834668497749294,1
823,418,13,0.0665140764476997,0.00869764248111696,1
824,418,13,0.0265049210345617,0.0121766994735637,1
825,418,13,0.0331120775158312,0.0137026016632334,1
826,418,13,0.00219729915312428,0.017593652246891,1
827,418,13,0.025482566567483,0.0110780498970016,1
828,418,13,0.0332494087129015,0.0098268101014725,1
829,418,13,0.00941481651026169,0.00907911802853437,1
830,418,13,0.0860151064316777,0.0133669031815061,1
831,418,13,0.050415808346685,0.0123903257801175,1
832,418,13,0.00761425192645151,0.00889600976577401,1
833,418,13,0.0344701304646372,0.00880445563439384,1
834,418,13,0.00865186541542687,0.00837720302128634,1
835,418,13,0.129579613946746,0.0101777676050965,1
836,418,13,0.0320134279392691,0.00840772106507973,1
837,418,13,0.0529335469596399,0.00846875715266651,1
838,418,13,0.0400701915007248,0.00865186541542687,1
839,418,13,0.0122072175173571,0.00842298008697642,1
840,418,13,0.0631570916304265,0.0081177996490425,1
841,418,13,0.00234988937209125,0.00885023270008392,1
842,418,13,0.0133669031815061,0.0148012512397955,1
821,419,13,0.0166933699549859,0.0103913939116503,1
822,419,13,0.00486762798504616,0.00866712443732357,1
823,419,13,0.0449073014419776,0.00891126878767071,1
824,419,13,0.0213778896772717,0.00794995040817884,1
825,419,13,0.00234988937209125,0.0103761348897536,1
826,419,13,0.00688181887541009,0.00880445563439384,1
827,419,13,0.0546120393682765,0.00888075074387732,1
828,419,13,0.0982070649271382,0.0130006866559854,1
