x,y,z,fucci_ch00,fucci_ch02,cellCycle
312,390,21,0.0021362630655375,0.0085145342183566,4
310,391,21,0.0221560997940032,0.0113984893568322,4
311,391,21,0.00181582360570687,0.0081025406271458,4
309,392,21,0.0016937514305333,0.00868238345922026,4
310,392,21,0.0441901274128328,0.00917067215991455,4
308,393,21,0.00193789578088045,0.0085297932402533,4
309,393,21,0.00701915007248035,0.00840772106507973,4
310,393,21,0.00344853894865339,0.00802624551766232,4
306,394,21,0.00859082932784009,0.0093690394445716,4
307,394,21,0.0135957885099565,0.00846875715266651,4
308,394,21,0.005981536583505,0.00837720302128634,4
309,394,21,0.030914778362707,0.0149233234149691,4
310,394,21,0.00219729915312428,0.0146181429770352,4
302,395,21,0.00303654535744259,0.00961318379491875,4
303,395,21,0.0320439459830625,0.014877546349279,4
304,395,21,0.00221255817502098,0.0204165712977798,4
305,395,21,0.0289921416037232,0.0293583581292439,4
306,395,21,0.00253299763485161,0.00805676356145571,4
307,395,21,0.00196841382467384,0.00836194399938964,4
308,395,21,0.00253299763485161,0.00886549172198062,4
309,395,21,0.002563515678645,0.00970473792629892,4
310,395,21,0.0021515220874342,0.00857557030594339,4
295,396,21,0.0227512016479744,0.0113679713130388,4
296,396,21,0.00605783169298848,0.00906385900663768,4
297,396,21,0.0149385824368658,0.0177462424658579,4
298,396,21,0.00231937132829786,0.0158236057068742,4
299,396,21,0.0021362630655375,0.015579461356527,4
300,396,21,0.00186160067139696,0.0218509193560693,4
301,396,21,0.00210574502174411,0.0112764171816587,4
302,396,21,0.00228885328450446,0.014679179064622,4
303,396,21,0.00224307621881437,0.0290226596475166,4
304,396,21,0.00186160067139696,0.0117494468604562,4
305,396,21,0.00167849240863661,0.00834668497749294,4
306,396,21,0.00230411230640116,0.00875867856870375,4
307,396,21,0.00199893186846723,0.0255283436331731,4
308,396,21,0.00204470893415732,0.00846875715266651,4
309,396,21,0.00177004654001678,0.00819409475852598,4
310,396,21,0.00201419089036393,0.0164797436484321,4
294,397,21,0.0021362630655375,0.0182803082322423,4
295,397,21,0.00196841382467384,0.0381933318074311,4
296,397,21,0.0016937514305333,0.024124513618677,4
297,397,21,0.00263981078812848,0.0252536812390326,4
298,397,21,0.00222781719691768,0.00846875715266651,4
299,397,21,0.00248722056916152,0.0130312046997787,4
300,397,21,0.00204470893415732,0.0136110475318532,4
301,397,21,0.00201419089036393,0.012817578393225,4
302,397,21,0.00238040741588464,0.012161440451667,4
303,397,21,0.00198367284657053,0.0244144350347143,4
304,397,21,0.00204470893415732,0.0154116121156634,4
305,397,21,0.00202944991226062,0.0344548714427405,4
306,397,21,0.0021515220874342,0.0193789578088045,4
307,397,21,0.00210574502174411,0.0131227588311589,4
308,397,21,0.00245670252536812,0.00845349813076982,4
309,397,21,0.00221255817502098,0.00823987182421607,4
